seqname	start	end	strand	gene_id	class	log10_SuRE	log10_GROcap	LRS
chr4	140859807	141132842	-	ENSG00000170153.10	boundary	-0.0555654364178969	-3.3014640731433	-0.661117448818546
chr4	140865571	141133462	-	ENSG00000170153.10	boundary	0.015162355114843	-3.3014640731433	-0.680525536693703
chr4	140865571	141212877	-	ENSG00000170153.10	iLAD	0.27422683900733	-3.3014640731433	-1.11488625666662
chr4	141220887	141222876	+	ENSG00000109445.10	iLAD	1.75751746250702	0.605570879340117	0.843798203988043
chr4	141240739	141278789	-	ENSG00000248747.1	iLAD	-0.716634231644086	-3.3014640731433	-0.348769539218568
chr4	141323471	141332618	-	ENSG00000248810.1	escaper	2.77192539932288	0.522205740124837	0.746558045551366
chr4	141636599	141733435	+	ENSG00000164136.16	boundary	0.434005231652025	-2.45636603312904	-0.525093432371912
chr4	142082053	142305944	-	ENSG00000109452.12	inactive	-0.768857791849207	-3.3014640731433	-0.323353803347759
chr4	142237864	142403009	-	ENSG00000109452.12	boundary	-0.263437410307336	-3.3014640731433	-0.512678876894861
chr4	142426481	142474408	-	ENSG00000109452.12	repressed	0.354046019413029	-3.3014640731433	-1.16155192398885
chr4	142405305	142514281	-	ENSG00000109452.12	inactive	-0.74276521136538	-3.3014640731433	-0.336052327369485
chr4	142023160	142846290	-	ENSG00000109452.12	boundary	-0.118926197880452	-3.3014640731433	-0.661463250095863
chr4	143184945	143223830	+	ENSG00000170185.9	iLAD	1.49954031400289	0.131344931889868	0.40924062157254
chr4	143336887	143469450	+	ENSG00000109458.8	iLAD	0.71362681698887	-0.837571084157392	0.549079902537424
chr4	143381945	143469567	+	ENSG00000109458.8	iLAD	0.219840063522508	-1.10556442073407	1.22542197940423
chr4	143391510	143433716	+	ENSG00000109458.8	iLAD	-0.682235959282003	-3.3014640731433	-0.359163975610778
chr4	143415509	143433680	+	ENSG00000109458.8	iLAD	-0.246618652030425	-3.3014640731433	-0.545619498830878
chr4	143513463	143557486	+	ENSG00000153147.5	iLAD	1.47006696330015	0.240239950140989	0.545972889364895
chr4	143543633	143544356	+	ENSG00000153147.5	iLAD	0.557699461682182	-3.3014640731433	-1.51309450550738
chr4	143559457	143913947	+	ENSG00000251600.6	iLAD	0.0935415117397167	-3.3014640731433	-0.770973168376009
chr4	143559472	143561460	+	ENSG00000236296.8	iLAD	0.0831008898122973	-3.3014640731433	-0.775746747653831
chr4	143870896	143905519	-	ENSG00000197465.13	iLAD	0.815536382592749	-1.17761243217621	0.0569965561908017
chr4	143996197	144019324	-	ENSG00000250361.7	iLAD	0.601612824231866	-1.78295013326541	-0.0760458505507422
chr4	144111055	144140693	-	ENSG00000170180.20	iLAD	0.566841052463838	-1.48855071650044	0.287565663981985
chr4	144210777	144509378	-	ENSG00000170180.20	boundary	0.122397679393349	-3.3014640731433	-0.757779777703854
chr4	144643224	144645912	-	ENSG00000248890.1	boundary	0.296655594058483	-3.3014640731433	-1.16412916297248
chr4	144646172	144660273	+	ENSG00000164161.9	boundary	0.295877159014948	-3.3014640731433	-1.16242008889207
chr4	144708131	144715623	+	ENSG00000164161.9	inactive	-0.636802590593262	-3.3014640731433	-0.365223142229594
chr4	144851572	144874787	+	ENSG00000250406.1	inactive	-0.494874914346707	-3.3014640731433	-0.438388007626569
chr4	145081589	145098183	-	ENSG00000164162.13	iLAD	1.53203829010015	0.220066268135411	0.460089555961723
chr4	145098288	145110984	+	ENSG00000164163.10	iLAD	1.65424573044448	0.147087666058278	0.408509446582893
chr4	145137134	145180161	-	ENSG00000164164.15	iLAD	1.3296472487097	-0.0656832028157396	0.455617557072664
chr4	145335263	145340421	-	ENSG00000272727.1	boundary	0.173678891179529	-3.3014640731433	-0.857755516280882
chr4	145481871	145515013	+	ENSG00000170365.9	repressed	0.909064547234579	-2.26007138798507	-1.30741416791436
chr4	145482792	145514643	+	ENSG00000170365.9	repressed	0.478377904200312	-3.3014640731433	-1.40674197417634
chr4	145497073	145502971	-	ENSG00000250582.1	inactive	-1.09203835963761	-3.3014640731433	-0.328180087862364
chr4	145525720	145539969	+	ENSG00000170365.9	boundary	-0.201138013971965	-3.3014640731433	-0.545529245905119
chr4	145760738	145938471	-	ENSG00000151612.15	iLAD	0.00477141953602059	-2.82434281842364	-0.199816665601263
chr4	146109455	146121906	-	ENSG00000248809.5	boundary	0.115676065620934	-3.3014640731433	-0.760852981239101
chr4	146175685	146191535	+	ENSG00000164167.10	iLAD	1.64525541131055	-0.174683496131291	0.0952934890137814
chr4	146441666	146521895	-	ENSG00000120519.14	iLAD	0.650127581640102	-0.447158031342219	1.09829156016141
chr4	146580048	146580210	+	ENSG00000207182.1	boundary	0.280543018990931	-2.82434281842364	-0.65163233691201
chr4	146638893	146642474	+	ENSG00000151615.3	inactive	-0.672193190854534	-3.3014640731433	-0.360503317353916
chr4	146707029	146945828	-	ENSG00000137473.17	boundary	0.176939384265023	-3.3014640731433	-0.865717398397961
chr4	147480917	147544954	+	ENSG00000151617.15	repressed	0.339937479684012	-3.3014640731433	-1.18101722089318
chr4	147617383	147636721	+	ENSG00000164168.7	iLAD	1.96200672632243	0.223451074396567	0.449366004558092
chr4	147638385	147684125	-	ENSG00000164169.12	iLAD	1.69646632012973	0.29104577475738	0.525068965907516
chr4	147732063	147858488	+	ENSG00000071205.11	iLAD	0.337817906361129	-2.45636603312904	-0.338843517828943
chr4	148146588	148201132	-	ENSG00000151623.14	boundary	-0.233506960781472	-3.3014640731433	-0.57129959109824
chr4	148080867	148442371	-	ENSG00000151623.14	boundary	1.32310691297594	-1.36194482052468	-0.82751759333478
chr4	148078762	148444698	-	ENSG00000151623.14	inactive	-0.701277171353958	-3.3014640731433	-0.356243387928862
chr4	149351903	149815859	-	ENSG00000234828.8	boundary	0.0916693744731469	-3.3014640731433	-0.771829132294927
chr4	150078274	150257457	+	ENSG00000170390.15	iLAD	0.7844806253602	-3.3014640731433	-1.9892026560035
chr4	150264659	150581722	-	ENSG00000198589.10	iLAD	-0.535347518675292	-2.60249406880728	0.274867732316056
chr4	150581922	150584693	+	ENSG00000181541.5	iLAD	0.469179341482888	-3.3014640731433	-1.39885950749106
chr4	151012829	151015727	-	ENSG00000198589.10	iLAD	1.54060230430717	0.135175558549361	0.382139213854457
chr4	151099624	151104637	+	ENSG00000145425.9	iLAD	2.10244550833694	-0.186519657430715	0.0752987066299114
chr4	151176619	151226453	-	ENSG00000109686.17	iLAD	0.0182216316409914	-3.3014640731433	-0.681581794859371
chr4	151176625	151227917	-	ENSG00000109686.17	iLAD	0.0531541860736458	-3.3014640731433	-0.725829494380641
chr4	151120287	151325632	-	ENSG00000109686.17	iLAD	1.05693236573225	-3.3014640731433	-2.55011351654129
chr4	151407551	151408835	-	ENSG00000251611.1	iLAD	1.11198693773689	-0.96500433929477	-0.296757979369509
chr4	151409216	151566258	+	ENSG00000164142.15	iLAD	0.464805667053423	-1.83906607524434	0.0671031762715659
chr4	151688737	151716244	-	ENSG00000059691.11	iLAD	-0.76267150356187	-3.3014640731433	-0.326364495619869
chr4	151670863	151760930	-	ENSG00000059691.11	iLAD	1.49198129075217	-0.0831912195718523	0.203513583802579
chr4	151955991	151969381	+	ENSG00000251249.1	iLAD	-0.423180048232275	-3.3014640731433	-0.463161766546281
chr4	152100754	152104232	+	ENSG00000245954.6	iLAD	0.155745344867773	-2.26007138798507	0.221245062317396
chr4	152346812	152352696	-	ENSG00000109670.13	iLAD	-0.705470339084186	-2.18752072083646	0.75974066101135
chr4	152321259	152382515	-	ENSG00000109670.13	iLAD	-0.202409981599465	-3.3014640731433	-0.547613169588108
chr4	152322623	152535001	-	ENSG00000109670.13	iLAD	0.481610093307428	-1.83906607524434	0.0513218270025264
chr4	152321259	152536101	-	ENSG00000109670.13	iLAD	1.73164461220393	-0.985493727686382	-0.759438923668176
chr4	152536264	152539263	+	ENSG00000268471.6	iLAD	1.87854312444785	0.195327242556743	0.416272530788287
chr4	152536428	152536516	+	ENSG00000283792.1	iLAD	1.84827917763501	0.197810508748918	0.450772877133135
chr4	152666368	152670107	+	ENSG00000248571.1	iLAD	-0.350297247149835	-2.45636603312904	0.401738425214031
chr4	152646558	152680012	-	ENSG00000170006.11	iLAD	1.22421045690353	-1.36194482052468	-0.824955437653732
chr4	152769354	152779764	-	ENSG00000169989.2	iLAD	0.799592030056825	-0.657025483675461	0.617451078692497
chr4	152779937	152911909	+	ENSG00000164144.15	iLAD	1.77089309011153	-0.100887146388452	0.143633072202127
chr4	152850643	152881173	+	ENSG00000164144.15	iLAD	0.0763787207641426	-3.3014640731433	-0.774303140962089
chr4	152927446	152928207	+	ENSG00000231841.1	iLAD	-0.172485102693378	-3.3014640731433	-0.542343915112987
chr4	152936352	152979686	+	ENSG00000137460.8	iLAD	0.131874065421675	-1.97924477840938	0.551921340886316
chr4	153152342	153157172	+	ENSG00000109654.14	iLAD	-0.444013335700647	-3.3014640731433	-0.457812327986506
chr4	153153118	153336362	+	ENSG00000109654.14	iLAD	-0.2890865061795	-2.34722156370397	0.470297720798651
chr4	153204446	153295683	+	ENSG00000109654.14	iLAD	0.340978582429419	-1.32374046785445	0.798142775009901
chr4	153257379	153270519	+	ENSG00000109654.14	iLAD	-0.42938103404313	-2.82434281842364	0.015551737723797
chr4	153344681	153414865	+	ENSG00000121211.7	iLAD	1.55625795219283	-0.4520446593464	-0.187351596093582
chr4	153466346	153636711	+	ENSG00000121210.15	iLAD	1.47751399770137	-0.716003343634799	-0.416559857051774
chr4	153748405	153759961	-	ENSG00000145428.14	iLAD	0.258594574394159	-3.3014640731433	-1.07504652050971
chr4	153780592	153789120	-	ENSG00000145423.4	iLAD	-0.111133729163014	-3.3014640731433	-0.673201333313328
chr4	154322645	154491716	-	ENSG00000197410.12	iLAD	0.574601747758717	-0.993968035230087	0.771746080027326
chr4	154545853	154550383	-	ENSG00000171566.11	iLAD	1.81536223461316	0.481653064347167	0.735081731282802
chr4	154563011	154566522	+	ENSG00000171564.11	iLAD	0.898350532857575	-3.3014640731433	-2.3194623831214
chr4	154565781	154567854	+	ENSG00000171564.11	iLAD	-0.138603224602766	-3.3014640731433	-0.631823018544863
chr4	154585281	154590744	-	ENSG00000171560.14	iLAD	-1.36133985973918	-3.3014640731433	-0.332582991645602
chr4	154611973	154612611	-	ENSG00000171557.16	iLAD	0.123664593570617	-1.54558921747081	0.998674326533084
chr4	154626945	154699900	+	ENSG00000121207.11	iLAD	0.356724722845731	-2.45636603312904	-0.312758125332121
chr4	154743971	154753118	+	ENSG00000121207.11	repressed	0.495039623349974	-3.3014640731433	-1.42908446902928
chr4	155206529	155208431	-	ENSG00000250538.5	inactive	-0.725103513156704	-3.3014640731433	-0.344647778444413
chr4	155208629	155217076	+	ENSG00000185149.5	boundary	0.178749712560872	-3.3014640731433	-0.870138085731694
chr4	155304967	155360346	+	ENSG00000250910.7	boundary	0.26376348932411	-3.3014640731433	-1.08906967296538
chr4	155372996	155376813	-	ENSG00000164114.18	repressed	1.00836404285482	-3.3014640731433	-2.50178232681128
chr4	155666828	155711381	+	ENSG00000164116.16	boundary	0.214396818974798	-3.3014640731433	-0.95718567382362
chr4	155667663	155730432	+	ENSG00000164116.16	repressed	0.694750884748582	-3.3014640731433	-1.88886419934368
chr4	155759021	155806618	+	ENSG00000061918.12	repressed	0.485948129673411	-3.3014640731433	-1.41689325101333
chr4	155854757	155865102	+	ENSG00000151790.8	repressed	0.38976647868972	-3.3014640731433	-1.23484879297719
chr4	155829729	155866273	-	ENSG00000256394.2	inactive	-0.418720676964525	-3.3014640731433	-0.464306815432506
chr4	155903693	155905794	+	ENSG00000151790.8	inactive	-0.608028431354579	-3.3014640731433	-0.384101631673456
chr4	155924118	155953917	-	ENSG00000256043.2	escaper	0.669846959732667	-1.04378549827412	0.442956789412774
chr4	156767782	156774478	-	ENSG00000145431.10	inactive	-1.06430366919589	-3.3014640731433	-0.327596894352957
chr4	156760454	156971394	-	ENSG00000145431.10	repressed	0.332794817970346	-3.3014640731433	-1.19087182197976
chr4	157076125	157172090	+	ENSG00000109738.10	repressed	0.93066458396358	-3.3014640731433	-2.4079669033054
chr4	157220764	157363945	+	ENSG00000120251.18	boundary	-0.179227318140215	-3.3014640731433	-0.524469354942315
chr4	158127522	158159681	-	ENSG00000164125.15	inactive	-0.747612914904046	-3.3014640731433	-0.333693086593199
chr4	158170752	158202877	+	ENSG00000248429.5	iLAD	-0.318209269991191	-3.3014640731433	-0.466612506450656
chr4	158171373	158200913	+	ENSG00000248429.5	iLAD	-0.277192101643659	-3.3014640731433	-0.491023690122363
chr4	158130800	158173023	-	ENSG00000164125.15	boundary	0.609225833770759	-2.60249406880728	-0.921113794817211
chr4	158201604	158215313	+	ENSG00000164124.10	iLAD	0.682851443311224	-1.75739602879302	-0.309369879355647
chr4	158210484	158219390	+	ENSG00000164124.10	iLAD	0.537522686705236	-0.156889865533683	1.65852420735863
chr4	158315311	158652212	+	ENSG00000171509.15	iLAD	0.181997218108966	-2.82434281842364	-0.40094699852673
chr4	158521976	158653372	+	ENSG00000171509.15	iLAD	-0.13988180901672	-3.3014640731433	-0.628779826154508
chr4	158666684	158671892	-	ENSG00000205208.4	iLAD	1.59226952503776	-0.266034334958752	0.0232603439676466
chr4	158672307	158699002	+	ENSG00000171503.11	iLAD	1.43892012812397	0.23420973028245	0.562246772182855
chr4	158700691	158700909	+	ENSG00000271817.2	iLAD	-0.60815833945886	-1.75739602879302	1.1600712650133
chr4	158709134	158723396	-	ENSG00000171497.4	iLAD	1.30050400832562	-0.150707633282991	0.424902209912896
chr4	158806094	158868586	+	ENSG00000052795.12	iLAD	-0.0809410652129863	-2.60249406880728	0.0155583309729792
chr4	158893134	159035181	-	ENSG00000164123.6	iLAD	-1.24278907983229	-3.3014640731433	-0.331350011166202
chr4	158893544	159038760	-	ENSG00000164123.6	iLAD	-0.361493520381322	-3.3014640731433	-0.435160097048287
chr4	159104178	159314768	+	ENSG00000109756.8	iLAD	0.81316045307694	-1.19087436284405	0.0496754466117555
chr4	159228254	159322363	+	ENSG00000109756.8	iLAD	-0.0270593039793902	-2.34722156370397	0.286985617853366
chr4	159229337	159241363	+	ENSG00000109756.8	iLAD	-0.503423282403548	-2.45636603312904	0.41045415222954
chr4	159267161	159322449	+	ENSG00000109756.8	iLAD	-0.8224035216079	-2.45636603312904	0.499461057158573
chr4	159282504	159323470	+	ENSG00000109756.8	iLAD	-0.588136635276624	-2.82434281842364	0.0769644176606223
chr4	159666503	159777784	-	ENSG00000250488.1	boundary	-0.0907636815661076	-3.3014640731433	-0.692041513291707
chr4	161378953	161388417	+	ENSG00000249568.1	repressed	0.421772865612531	-3.3014640731433	-1.36022169914322
chr4	161542603	161664904	-	ENSG00000168843.13	repressed	1.85193063709295	-2.02271047219047	-1.77361108542138
chr4	161385747	162164004	-	ENSG00000168843.13	repressed	0.647195578723949	-3.3014640731433	-1.7472855052398
chr4	163135026	163166831	-	ENSG00000145414.8	iLAD	1.67384807197718	0.118986785962768	0.362505666523055
chr4	163324974	163332596	-	ENSG00000164128.6	iLAD	0.350607579495265	-2.34722156370397	-0.212053367869465
chr4	163343939	163351934	+	ENSG00000164129.11	iLAD	-0.302331225923306	-2.82434281842364	0.0010590015969667
chr4	163326481	163344832	-	ENSG00000164128.6	iLAD	-0.642661752695243	-3.3014640731433	-0.3644417421167
chr4	163471093	163473746	-	ENSG00000151005.4	iLAD	0.615591265797987	-2.26007138798507	-0.60003239063058
chr4	163494667	163519719	+	ENSG00000198498.9	iLAD	1.256788398771	0.163770021844715	0.668409224098916
chr4	163612682	163613510	-	ENSG00000145416.13	boundary	0.0403581989936501	-3.3014640731433	-0.699122041954036
chr4	163700836	164135497	-	ENSG00000145416.13	boundary	1.0155462928792	-1.97924477840938	-1.18552953803458
chr4	163988546	164383953	-	ENSG00000145416.13	repressed	0.316237334977871	-3.3014640731433	-1.20712137681583
chr4	164754131	164803795	+	ENSG00000248771.5	inactive	-1.01258415245005	-3.3014640731433	-0.327966586066148
chr4	164877194	164879256	+	ENSG00000248329.5	repressed	0.389886337762438	-3.3014640731433	-1.23532863128735
chr4	164920618	164921063	-	ENSG00000244146.1	iLAD	-0.585222142153415	-3.3014640731433	-0.402509203105053
chr4	164943290	164943937	+	ENSG00000121089.4	iLAD	-0.267237379034155	-3.3014640731433	-0.505236393262126
chr4	164956948	164959122	+	ENSG00000250486.3	iLAD	1.26522117537158	-1.27208029545809	-0.753750798904926
chr4	164954446	164977668	-	ENSG00000183439.7	iLAD	1.15884313935485	-0.837571084157392	-0.185525479875156
chr4	165031953	165041744	+	ENSG00000176979.12	iLAD	0.786213636838802	-2.82434281842364	-1.516414657414
chr4	165085586	165112854	-	ENSG00000170088.13	iLAD	1.4296419416134	-0.0464329097977484	0.283856502788819
chr4	165207618	165323153	+	ENSG00000109466.13	iLAD	2.17608187407298	-0.828707623826088	-0.574281230086009
chr4	165252580	165252661	+	ENSG00000200974.1	iLAD	0.412658914990064	-3.3014640731433	-1.32649532169411
chr4	165327623	165343160	+	ENSG00000052802.12	iLAD	1.59796934858934	-0.311569509424527	-0.0219386537699869
chr4	165378942	165498320	+	ENSG00000109472.13	iLAD	0.647532332935773	-3.3014640731433	-1.74828806889735
chr4	165873258	166103895	+	ENSG00000038295.7	inactive	-0.432135991326268	-3.3014640731433	-0.460862116651905
chr4	166734523	167234491	-	ENSG00000196104.10	inactive	-0.476913383666641	-3.3014640731433	-0.446255020717502
chr4	168092515	168187690	+	ENSG00000109511.11	boundary	0.238562771609026	-3.3014640731433	-1.02070068038184
chr4	168165184	168187690	+	ENSG00000109511.11	boundary	0.224423745488063	-3.3014640731433	-0.982341813664965
chr4	168306626	168318804	-	ENSG00000137628.16	repressed	0.821744000450959	-2.45636603312904	-1.23987858081931
chr4	168468748	168480439	-	ENSG00000181381.13	escaper	1.08944073300073	-1.02500226897006	-0.332252226574272
chr4	168497066	168928457	+	ENSG00000129116.17	iLAD	0.189762853116337	-2.82434281842364	-0.419910102840011
chr4	168489090	168536596	-	ENSG00000181381.13	escaper	1.05777136844789	-0.071782230825624	0.678055915443662
chr4	168631615	168690663	+	ENSG00000129116.17	repressed	0.371123688167262	-3.3014640731433	-1.16021510110778
chr4	168654732	168690701	+	ENSG00000129116.17	boundary	-0.165951950708923	-3.3014640731433	-0.559664218679537
chr4	168712159	168898686	+	ENSG00000129116.17	iLAD	-0.510587615093378	-3.3014640731433	-0.431505964850272
chr4	168832005	168913969	+	ENSG00000129116.17	iLAD	1.3680607590419	-3.3014640731433	-2.87423512262093
chr4	168921575	168925393	+	ENSG00000129116.17	iLAD	-0.0692282051875201	-3.3014640731433	-0.673121125153393
chr4	169006802	169010250	-	ENSG00000145439.11	iLAD	1.10643583548919	-0.00326620603348465	0.66605877397357
chr4	169116269	169269093	-	ENSG00000154447.14	iLAD	-0.136919776562321	-3.3014640731433	-0.634358858457419
chr4	169585349	169612581	-	ENSG00000137601.16	iLAD	1.51450291152288	0.376963249290567	0.63742186829548
chr4	169620529	169720278	+	ENSG00000109572.13	iLAD	1.16580470287471	0.459485878267598	1.09845865612842
chr4	169750472	169757904	-	ENSG00000056050.6	iLAD	1.74442563552796	-0.323283556205886	-0.0912156044958643
chr4	169945981	169963334	+	ENSG00000251200.1	iLAD	-1.0845319480147	-3.3014640731433	-0.328022246167804
chr4	169917761	169975902	-	ENSG00000248319.1	iLAD	-1.10044652720954	-3.3014640731433	-0.328356891305123
